id,name,age,email,created_at,updated_at
1,"John Doe",28,"john.doe@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
2,"Jane Smith",34,"jane.smith@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
3,"Michael Johnson",42,"michael.j@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
4,"Emily Davis",25,"emily.davis@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
5,"Robert Brown",31,"robert.brown@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
6,"Sarah Wilson",29,"sarah.wilson@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
7,"David Martinez",38,"david.m@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
8,"Lisa Anderson",27,"lisa.anderson@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
9,"James Taylor",45,"james.taylor@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
10,"Maria Garcia",33,"maria.garcia@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
11,"Blank Email",30,,"2026-01-15 01:54:54","2026-01-15 01:54:54"
12,"Blank Age",,"blank.age@example.com","2026-01-15 01:54:54","2026-01-15 01:54:54"
